File format - 1
# of Tracks - 8
Ticks/quarter note - 120

Start of track 1 at Byte 14
Track length: 82
0, Sequencer-specific event
0, Sequence/Track Name event
0, Instrument name event
0, MIDI Port
0, Tempo to 810810 usec/quarter note
0, Key signature event
0, Time Signature event
0,End of track

Start of track 2 at Byte 104
Track length: 30036
0, Sequence/Track Name event
0, Instrument name event
0, MIDI Port
0, Control change event, Channel: 1
0, Program change event, Channel: 1
7991,On,A4,1
7991,On,D5,1
7991,On,F#5,1
7991,On,A5,1
8004,Off,A3,1
8004,Off,D4,1
8004,Off,A4,1
8004,Off,D5,1
8004,Off,F#5,1
8004,Off,A5,1
8004,On,A5,1
8004,On,F#5,1
8004,On,D5,1
8004,On,A4,1
8004,On,D4,1
8004,On,A3,1
8011,Off,A5,1
8011,Off,F#5,1
8011,Off,D5,1
8011,Off,A4,1
8011,Off,D4,1
8011,Off,A3,1
8011,On,A5,1
8011,On,F#5,1
8011,On,D5,1
8011,On,A4,1
8011,On,D4,1
8011,On,A3,1
8017,Off,A5,1
8017,Off,F#5,1
8017,Off,D5,1
8017,Off,A4,1
8017,Off,D4,1
8017,Off,A3,1
8017,On,A5,1
8017,On,F#5,1
8017,On,D5,1
8017,On,A4,1
8017,On,D4,1
8017,On,A3,1
8024,Off,A5,1
8024,Off,F#5,1
8024,Off,D5,1
8024,Off,A4,1
8024,Off,D4,1
8024,Off,A3,1
8024,On,A5,1
8024,On,F#5,1
8024,On,D5,1
8024,On,A4,1
8024,On,D4,1
8024,On,A3,1
8037,Off,A5,1
8037,Off,F#5,1
8037,Off,D5,1
8037,Off,A4,1
8037,Off,D4,1
8037,Off,A3,1
8037,On,A5,1
8037,On,F#5,1
8037,On,D5,1
8037,On,A4,1
8037,On,D4,1
8037,On,A3,1
8043,Off,A5,1
8043,Off,F#5,1
8043,Off,D5,1
8043,Off,A4,1
8043,Off,D4,1
8043,Off,A3,1
8043,On,A5,1
8043,On,F#5,1
8043,On,D5,1
8043,On,A4,1
8043,On,D4,1
8043,On,A3,1
8095,Off,A5,1
8095,Off,F#5,1
8095,Off,D5,1
8095,Off,A4,1
8095,Off,D4,1
8095,Off,A3,1
8095,On,E3,1
8095,On,B3,1
8095,On,E4,1
8095,On,G4,1
8095,On,B4,1
8095,On,E5,1
8108,Off,E3,1
8108,Off,B3,1
8108,Off,E4,1
8108,Off,G4,1
8108,Off,B4,1
8108,Off,E5,1
8108,On,E5,1
8108,On,B4,1
8108,On,G4,1
8108,On,E4,1
8108,On,B3,1
8108,On,E3,1
8114,Off,E5,1
8114,Off,B4,1
8114,Off,G4,1
8114,Off,E4,1
8114,Off,B3,1
8114,Off,E3,1
8115,On,E5,1
8115,On,B4,1
8115,On,G4,1
8115,On,E4,1
8115,On,B3,1
8115,On,E3,1
8121,Off,E5,1
8121,Off,B4,1
8121,Off,G4,1
8121,Off,E4,1
8121,Off,B3,1
8121,Off,E3,1
8121,On,E5,1
8121,On,B4,1
8121,On,G4,1
8121,On,E4,1
8121,On,B3,1
8121,On,E3,1
8127,Off,E5,1
8127,Off,B4,1
8127,Off,G4,1
8127,Off,E4,1
8127,Off,B3,1
8127,Off,E3,1
8128,On,E5,1
8128,On,B4,1
8128,On,G4,1
8128,On,E4,1
8128,On,B3,1
8128,On,E3,1
8134,Off,E5,1
8134,Off,B4,1
8134,Off,G4,1
8134,Off,E4,1
8134,Off,B3,1
8134,Off,E3,1
8134,On,E5,1
8134,On,B4,1
8134,On,G4,1
8134,On,E4,1
8134,On,B3,1
8134,On,E3,1
8147,Off,E5,1
8147,Off,B4,1
8147,Off,G4,1
8147,Off,E4,1
8147,Off,B3,1
8147,Off,E3,1
8147,On,E5,1
8147,On,B4,1
8147,On,G4,1
8147,On,E4,1
8147,On,B3,1
8147,On,E3,1
8160,Off,E5,1
8160,Off,B4,1
8160,Off,G4,1
8160,Off,E4,1
8160,Off,B3,1
8160,Off,E3,1
8160,On,E5,1
8160,On,B4,1
8160,On,G4,1
8160,On,E4,1
8160,On,B3,1
8160,On,E3,1
8173,Off,E5,1
8173,Off,B4,1
8173,Off,G4,1
8173,Off,E4,1
8173,Off,B3,1
8173,Off,E3,1
8173,On,E5,1
8173,On,B4,1
8173,On,G4,1
8173,On,E4,1
8173,On,B3,1
8173,On,E3,1
8179,Off,E5,1
8179,Off,B4,1
8179,Off,G4,1
8179,Off,E4,1
8179,Off,B3,1
8179,Off,E3,1
8180,On,E5,1
8180,On,B4,1
8180,On,G4,1
8180,On,E4,1
8180,On,B3,1
8180,On,E3,1
8186,Off,E5,1
8186,Off,B4,1
8186,Off,G4,1
8186,Off,E4,1
8186,Off,B3,1
8186,Off,E3,1
8186,On,E5,1
8186,On,B4,1
8186,On,G4,1
8186,On,E4,1
8186,On,B3,1
8186,On,E3,1
8199,Off,E5,1
8199,Off,B4,1
8199,Off,G4,1
8199,Off,E4,1
8199,Off,B3,1
8199,Off,E3,1
8199,On,F#3,1
8199,On,C#4,1
8199,On,F#4,1
8199,On,A#4,1
8199,On,C#5,1
8199,On,F#5,1
8212,Off,F#3,1
8212,Off,C#4,1
8212,Off,F#4,1
8212,Off,A#4,1
8212,Off,C#5,1
8212,Off,F#5,1
8212,On,F#5,1
8212,On,C#5,1
8212,On,A#4,1
8212,On,F#4,1
8212,On,C#4,1
8212,On,F#3,1
8218,Off,F#5,1
8218,Off,C#5,1
8218,Off,A#4,1
8218,Off,F#4,1
8218,Off,C#4,1
8218,Off,F#3,1
8218,On,F#5,1
8218,On,C#5,1
8218,On,A#4,1
8218,On,F#4,1
8218,On,C#4,1
8218,On,F#3,1
8225,Off,F#5,1
8225,Off,C#5,1
8225,Off,A#4,1
8225,Off,F#4,1
8225,Off,C#4,1
8225,Off,F#3,1
8225,On,F#5,1
8225,On,C#5,1
8225,On,A#4,1
8225,On,F#4,1
8225,On,C#4,1
8225,On,F#3,1
8231,Off,F#5,1
8231,Off,C#5,1
8231,Off,A#4,1
8231,Off,F#4,1
8231,Off,C#4,1
8231,Off,F#3,1
8231,On,F#5,1
8231,On,C#5,1
8231,On,A#4,1
8231,On,F#4,1
8231,On,C#4,1
8231,On,F#3,1
8244,Off,F#5,1
8244,Off,C#5,1
8244,Off,A#4,1
8244,Off,F#4,1
8244,Off,C#4,1
8244,Off,F#3,1
8244,On,F#5,1
8244,On,C#5,1
8244,On,A#4,1
8244,On,F#4,1
8244,On,C#4,1
8244,On,F#3,1
8251,Off,F#5,1
8251,Off,C#5,1
8251,Off,A#4,1
8251,Off,F#4,1
8251,Off,C#4,1
8251,Off,F#3,1
8251,On,F#5,1
8251,On,C#5,1
8251,On,A#4,1
8251,On,F#4,1
8251,On,C#4,1
8251,On,F#3,1
8303,Off,F#5,1
8303,Off,C#5,1
8303,Off,A#4,1
8303,Off,F#4,1
8303,Off,C#4,1
8303,Off,F#3,1
8303,On,D5,1
8303,On,B4,1
8303,On,F#3,1
8303,On,B3,1
8303,On,F#5,1
8303,On,F#4,1
8309,Off,D5,1
8309,Off,B4,1
8309,Off,F#3,1
8309,Off,B3,1
8309,Off,F#5,1
8309,Off,F#4,1
8309,On,B4,1
8309,On,F#3,1
8309,On,D5,1
8309,On,F#4,1
8309,On,B3,1
8309,On,F#5,1
8322,Off,B4,1
8322,Off,F#3,1
8322,Off,D5,1
8322,Off,F#4,1
8322,Off,B3,1
8322,Off,F#5,1
8322,On,B3,1
8322,On,F#3,1
8322,On,F#4,1
8322,On,B4,1
8322,On,F#5,1
8322,On,D5,1
8329,Off,B3,1
8329,Off,F#3,1
8329,Off,F#4,1
8329,Off,B4,1
8329,Off,F#5,1
8329,Off,D5,1
8329,On,B4,1
8329,On,B3,1
8329,On,F#5,1
8329,On,F#4,1
8329,On,F#3,1
8329,On,D5,1
8341,Off,B4,1
8341,Off,B3,1
8341,Off,F#5,1
8341,Off,F#4,1
8341,Off,F#3,1
8341,Off,D5,1
8342,On,F#3,1
8342,On,B4,1
8342,On,F#5,1
8342,On,F#4,1
8342,On,D5,1
8342,On,B3,1
8348,Off,F#3,1
8348,Off,B4,1
8348,Off,F#5,1
8348,Off,F#4,1
8348,Off,D5,1
8348,Off,B3,1
8348,On,D5,1
8348,On,B3,1
8348,On,F#5,1
8348,On,F#3,1
8348,On,B4,1
8348,On,F#4,1
8361,Off,D5,1
8361,Off,B3,1
8361,Off,F#5,1
8361,Off,F#3,1
8361,Off,B4,1
8361,Off,F#4,1
8361,On,F#5,1
8361,On,B4,1
8361,On,F#3,1
8361,On,D5,1
8361,On,F#4,1
8361,On,B3,1
8367,Off,F#5,1
8367,Off,B4,1
8367,Off,F#3,1
8367,Off,D5,1
8367,Off,F#4,1
8367,Off,B3,1
8368,On,B4,1
8368,On,F#3,1
8368,On,F#4,1
8368,On,F#5,1
8368,On,D5,1
8368,On,B3,1
8380,Off,B4,1
8380,Off,F#3,1
8380,Off,F#4,1
8380,Off,F#5,1
8380,Off,D5,1
8380,Off,B3,1
8381,On,B4,1
8381,On,D5,1
8381,On,B3,1
8381,On,F#5,1
8381,On,F#3,1
8381,On,F#4,1
8393,Off,B4,1
8393,Off,D5,1
8393,Off,B3,1
8393,Off,F#5,1
8393,Off,F#3,1
8393,Off,F#4,1
8394,On,B3,1
8394,On,F#3,1
8394,On,B4,1
8394,On,F#5,1
8394,On,F#4,1
8394,On,D5,1
8406,Off,B3,1
8406,Off,F#3,1
8406,Off,B4,1
8406,Off,F#5,1
8406,Off,F#4,1
8406,Off,D5,1
8407,On,C#5,1
8407,On,A#4,1
8407,On,F#4,1
8407,On,F#3,1
8407,On,C#4,1
8407,On,F#5,1
8413,Off,C#5,1
8413,Off,A#4,1
8413,Off,F#4,1
8413,Off,F#3,1
8413,Off,C#4,1
8413,Off,F#5,1
8413,On,A#4,1
8413,On,F#3,1
8413,On,C#4,1
8413,On,C#5,1
8413,On,F#4,1
8413,On,F#5,1
8426,Off,A#4,1
8426,Off,F#3,1
8426,Off,C#4,1
8426,Off,C#5,1
8426,Off,F#4,1
8426,Off,F#5,1
8426,On,F#5,1
8426,On,A#4,1
8426,On,C#4,1
8426,On,F#4,1
8426,On,F#3,1
8426,On,C#5,1
8432,Off,F#5,1
8432,Off,A#4,1
8432,Off,C#4,1
8432,Off,F#4,1
8432,Off,F#3,1
8432,Off,C#5,1
8432,On,F#3,1
8432,On,C#5,1
8432,On,F#4,1
8432,On,C#4,1
8432,On,A#4,1
8432,On,F#5,1
8445,Off,F#3,1
8445,Off,C#5,1
8445,Off,F#4,1
8445,Off,C#4,1
8445,Off,A#4,1
8445,Off,F#5,1
8445,On,F#3,1
8445,On,F#4,1
8445,On,A#4,1
8445,On,C#4,1
8445,On,F#5,1
8445,On,C#5,1
8452,Off,F#3,1
8452,Off,F#4,1
8452,Off,A#4,1
8452,Off,C#4,1
8452,Off,F#5,1
8452,Off,C#5,1
8452,On,F#5,1
8452,On,C#5,1
8452,On,A#4,1
8452,On,C#4,1
8452,On,F#3,1
8452,On,F#4,1
8465,Off,F#5,1
8465,Off,C#5,1
8465,Off,A#4,1
8465,Off,C#4,1
8465,Off,F#3,1
8465,Off,F#4,1
8465,On,F#4,1
8465,On,C#4,1
8465,On,C#5,1
8465,On,F#5,1
8465,On,F#3,1
8465,On,A#4,1
8471,Off,F#4,1
8471,Off,C#4,1
8471,Off,C#5,1
8471,Off,F#5,1
8471,Off,F#3,1
8471,Off,A#4,1
8471,On,A#4,1
8471,On,C#4,1
8471,On,C#5,1
8471,On,F#4,1
8471,On,F#3,1
8471,On,F#5,1
8484,Off,A#4,1
8484,Off,C#4,1
8484,Off,C#5,1
8484,Off,F#4,1
8484,Off,F#3,1
8484,Off,F#5,1
8484,On,A#4,1
8484,On,F#5,1
8484,On,C#5,1
8484,On,C#4,1
8484,On,F#3,1
8484,On,F#4,1
8497,Off,A#4,1
8497,Off,F#5,1
8497,Off,C#5,1
8497,Off,C#4,1
8497,Off,F#3,1
8497,Off,F#4,1
8497,On,F#5,1
8497,On,C#4,1
8497,On,F#3,1
8497,On,A#4,1
8497,On,F#4,1
8497,On,C#5,1
8510,Off,F#5,1
8510,Off,C#4,1
8510,Off,F#3,1
8510,Off,A#4,1
8510,Off,F#4,1
8510,Off,C#5,1
8510,On,C#5,1
8510,On,A4,1
8510,On,E3,1
8510,On,A3,1
8510,On,E5,1
8510,On,E4,1
8517,Off,C#5,1
8517,Off,A4,1
8517,Off,E3,1
8517,Off,A3,1
8517,Off,E5,1
8517,Off,E4,1
8517,On,A4,1
8517,On,E3,1
8517,On,C#5,1
8517,On,E4,1
8517,On,A3,1
8517,On,E5,1
8530,Off,A4,1
8530,Off,E3,1
8530,Off,C#5,1
8530,Off,E4,1
8530,Off,A3,1
8530,Off,E5,1
8530,On,A3,1
8530,On,E3,1
8530,On,E4,1
8530,On,A4,1
8530,On,E5,1
8530,On,C#5,1
8536,Off,A3,1
8536,Off,E3,1
8536,Off,E4,1
8536,Off,A4,1
8536,Off,E5,1
8536,Off,C#5,1
8536,On,A4,1
8536,On,A3,1
8536,On,E5,1
8536,On,E4,1
8536,On,E3,1
8536,On,C#5,1
8549,Off,A4,1
8549,Off,A3,1
8549,Off,E5,1
8549,Off,E4,1
8549,Off,E3,1
8549,Off,C#5,1
8549,On,E3,1
8549,On,A4,1
8549,On,E5,1
8549,On,E4,1
8549,On,C#5,1
8549,On,A3,1
8556,Off,E3,1
8556,Off,A4,1
8556,Off,E5,1
8556,Off,E4,1
8556,Off,C#5,1
8556,Off,A3,1
8556,On,C#5,1
8556,On,A3,1
8556,On,E5,1
8556,On,E3,1
8556,On,A4,1
8556,On,E4,1
8568,Off,C#5,1
8568,Off,A3,1
8568,Off,E5,1
8568,Off,E3,1
8568,Off,A4,1
8568,Off,E4,1
8569,On,E5,1
8569,On,A4,1
8569,On,E3,1
8569,On,C#5,1
8569,On,E4,1
8569,On,A3,1
8575,Off,E5,1
8575,Off,A4,1
8575,Off,E3,1
8575,Off,C#5,1
8575,Off,E4,1
8575,Off,A3,1
8575,On,A4,1
8575,On,E3,1
8575,On,E4,1
8575,On,E5,1
8575,On,C#5,1
8575,On,A3,1
8588,Off,A4,1
8588,Off,E3,1
8588,Off,E4,1
8588,Off,E5,1
8588,Off,C#5,1
8588,Off,A3,1
8588,On,A4,1
8588,On,C#5,1
8588,On,A3,1
8588,On,E5,1
8588,On,E3,1
8588,On,E4,1
8601,Off,A4,1
8601,Off,C#5,1
8601,Off,A3,1
8601,Off,E5,1
8601,Off,E3,1
8601,Off,E4,1
8601,On,A3,1
8601,On,E3,1
8601,On,A4,1
8601,On,E5,1
8601,On,E4,1
8601,On,C#5,1
8614,Off,A3,1
8614,Off,E3,1
8614,Off,A4,1
8614,Off,E5,1
8614,Off,E4,1
8614,Off,C#5,1
8614,On,B4,1
8614,On,G#4,1
8614,On,E4,1
8614,On,E3,1
8614,On,B3,1
8614,On,E5,1
8620,Off,B4,1
8620,Off,G#4,1
8620,Off,E4,1
8620,Off,E3,1
8620,Off,B3,1
8620,Off,E5,1
8621,On,G#4,1
8621,On,E3,1
8621,On,B3,1
8621,On,B4,1
8621,On,E4,1
8621,On,E5,1
8633,Off,G#4,1
8633,Off,E3,1
8633,Off,B3,1
8633,Off,B4,1
8633,Off,E4,1
8633,Off,E5,1
8634,On,E5,1
8634,On,G#4,1
8634,On,B3,1
8634,On,E4,1
8634,On,E3,1
8634,On,B4,1
8640,Off,E5,1
8640,Off,G#4,1
8640,Off,B3,1
8640,Off,E4,1
8640,Off,E3,1
8640,Off,B4,1
8640,On,E3,1
8640,On,B4,1
8640,On,E4,1
8640,On,B3,1
8640,On,G#4,1
8640,On,E5,1
8653,Off,E3,1
8653,Off,B4,1
8653,Off,E4,1
8653,Off,B3,1
8653,Off,G#4,1
8653,Off,E5,1
8653,On,E3,1
8653,On,E4,1
8653,On,G#4,1
8653,On,B3,1
8653,On,E5,1
8653,On,B4,1
8659,Off,E3,1
8659,Off,E4,1
8659,Off,G#4,1
8659,Off,B3,1
8659,Off,E5,1
8659,Off,B4,1
8660,On,E5,1
8660,On,B4,1
8660,On,G#4,1
8660,On,B3,1
8660,On,E3,1
8660,On,E4,1
8672,Off,E5,1
8672,Off,B4,1
8672,Off,G#4,1
8672,Off,B3,1
8672,Off,E3,1
8672,Off,E4,1
8672,On,E4,1
8672,On,B3,1
8672,On,B4,1
8672,On,E5,1
8672,On,E3,1
8672,On,G#4,1
8679,Off,E4,1
8679,Off,B3,1
8679,Off,B4,1
8679,Off,E5,1
8679,Off,E3,1
8679,Off,G#4,1
8679,On,G#4,1
8679,On,B3,1
8679,On,B4,1
8679,On,E4,1
8679,On,E3,1
8679,On,E5,1
8692,Off,G#4,1
8692,Off,B3,1
8692,Off,B4,1
8692,Off,E4,1
8692,Off,E3,1
8692,Off,E5,1
8692,On,G#4,1
8692,On,E5,1
8692,On,B4,1
8692,On,B3,1
8692,On,E3,1
8692,On,E4,1
8705,Off,G#4,1
8705,Off,E5,1
8705,Off,B4,1
8705,Off,B3,1
8705,Off,E3,1
8705,Off,E4,1
8705,On,E5,1
8705,On,B3,1
8705,On,E3,1
8705,On,G#4,1
8705,On,E4,1
8705,On,B4,1
8718,Off,E5,1
8718,Off,B3,1
8718,Off,E3,1
8718,Off,G#4,1
8718,Off,E4,1
8718,Off,B4,1
8718,On,D5,1
8718,On,B4,1
8718,On,G3,1
8718,On,B3,1
8718,On,G5,1
8718,On,G4,1
8724,Off,D5,1
8724,Off,B4,1
8724,Off,G3,1
8724,Off,B3,1
8724,Off,G5,1
8724,Off,G4,1
8724,On,B4,1
8724,On,G3,1
8724,On,D5,1
8724,On,G4,1
8724,On,B3,1
8724,On,G5,1
8737,Off,B4,1
8737,Off,G3,1
8737,Off,D5,1
8737,Off,G4,1
8737,Off,B3,1
8737,Off,G5,1
8737,On,B3,1
8737,On,G3,1
8737,On,G4,1
8737,On,B4,1
8737,On,G5,1
8737,On,D5,1
8744,Off,B3,1
8744,Off,G3,1
8744,Off,G4,1
8744,Off,B4,1
8744,Off,G5,1
8744,Off,D5,1
8744,On,B4,1
8744,On,B3,1
8744,On,G5,1
8744,On,G4,1
8744,On,G3,1
8744,On,D5,1
8757,Off,B4,1
8757,Off,B3,1
8757,Off,G5,1
8757,Off,G4,1
8757,Off,G3,1
8757,Off,D5,1
8757,On,G3,1
8757,On,B4,1
8757,On,G5,1
8757,On,G4,1
8757,On,D5,1
8757,On,B3,1
8763,Off,G3,1
8763,Off,B4,1
8763,Off,G5,1
8763,Off,G4,1
8763,Off,D5,1
8763,Off,B3,1
8763,On,D5,1
8763,On,B3,1
8763,On,G5,1
8763,On,G3,1
8763,On,B4,1
8763,On,G4,1
8776,Off,D5,1
8776,Off,B3,1
8776,Off,G5,1
8776,Off,G3,1
8776,Off,B4,1
8776,Off,G4,1
8776,On,G5,1
8776,On,B4,1
8776,On,G3,1
8776,On,D5,1
8776,On,G4,1
8776,On,B3,1
8783,Off,G5,1
8783,Off,B4,1
8783,Off,G3,1
8783,Off,D5,1
8783,Off,G4,1
8783,Off,B3,1
8783,On,B4,1
8783,On,G3,1
8783,On,G4,1
8783,On,G5,1
8783,On,D5,1
8783,On,B3,1
8796,Off,B4,1
8796,Off,G3,1
8796,Off,G4,1
8796,Off,G5,1
8796,Off,D5,1
8796,Off,B3,1
8796,On,B4,1
8796,On,D5,1
8796,On,B3,1
8796,On,G5,1
8796,On,G3,1
8796,On,G4,1
8808,Off,B4,1
8808,Off,D5,1
8808,Off,B3,1
8808,Off,G5,1
8808,Off,G3,1
8808,Off,G4,1
8809,On,B3,1
8809,On,G3,1
8809,On,B4,1
8809,On,G5,1
8809,On,G4,1
8809,On,D5,1
8821,Off,B3,1
8821,Off,G3,1
8821,Off,B4,1
8821,Off,G5,1
8821,Off,G4,1
8821,Off,D5,1
8822,On,F#5,1
8822,On,D5,1
8822,On,A4,1
8822,On,A3,1
8822,On,D4,1
8822,On,A5,1
8828,Off,F#5,1
8828,Off,D5,1
8828,Off,A4,1
8828,Off,A3,1
8828,Off,D4,1
8828,Off,A5,1
8828,On,D5,1
8828,On,A3,1
8828,On,D4,1
8828,On,F#5,1
8828,On,A4,1
8828,On,A5,1
8841,Off,D5,1
8841,Off,A3,1
8841,Off,D4,1
8841,Off,F#5,1
8841,Off,A4,1
8841,Off,A5,1
8841,On,A5,1
8841,On,D5,1
8841,On,D4,1
8841,On,A4,1
8841,On,A3,1
8841,On,F#5,1
8847,Off,A5,1
8847,Off,D5,1
8847,Off,D4,1
8847,Off,A4,1
8847,Off,A3,1
8847,Off,F#5,1
8848,On,A3,1
8848,On,F#5,1
8848,On,A4,1
8848,On,D4,1
8848,On,D5,1
8848,On,A5,1
8860,Off,A3,1
8860,Off,F#5,1
8860,Off,A4,1
8860,Off,D4,1
8860,Off,D5,1
8860,Off,A5,1
8861,On,A3,1
8861,On,A4,1
8861,On,D5,1
8861,On,D4,1
8861,On,A5,1
8861,On,F#5,1
8867,Off,A3,1
8867,Off,A4,1
8867,Off,D5,1
8867,Off,D4,1
8867,Off,A5,1
8867,Off,F#5,1
8867,On,A5,1
8867,On,F#5,1
8867,On,D5,1
8867,On,D4,1
8867,On,A3,1
8867,On,A4,1
8880,Off,A5,1
8880,Off,F#5,1
8880,Off,D5,1
8880,Off,D4,1
8880,Off,A3,1
8880,Off,A4,1
8880,On,A4,1
8880,On,D4,1
8880,On,F#5,1
8880,On,A5,1
8880,On,A3,1
8880,On,D5,1
8886,Off,A4,1
8886,Off,D4,1
8886,Off,F#5,1
8886,Off,A5,1
8886,Off,A3,1
8886,Off,D5,1
8887,On,D5,1
8887,On,D4,1
8887,On,F#5,1
8887,On,A4,1
8887,On,A3,1
8887,On,A5,1
8899,Off,D5,1
8899,Off,D4,1
8899,Off,F#5,1
8899,Off,A4,1
8899,Off,A3,1
8899,Off,A5,1
8900,On,D5,1
8900,On,A5,1
8900,On,F#5,1
8900,On,D4,1
8900,On,A3,1
8900,On,A4,1
8912,Off,D5,1
8912,Off,A5,1
8912,Off,F#5,1
8912,Off,D4,1
8912,Off,A3,1
8912,Off,A4,1
8912,On,A5,1
8912,On,D4,1
8912,On,A3,1
8912,On,D5,1
8912,On,A4,1
8912,On,F#5,1
8925,Off,A5,1
8925,Off,D4,1
8925,Off,A3,1
8925,Off,D5,1
8925,Off,A4,1
8925,Off,F#5,1
8925,On,B4,1
8925,On,G4,1
8925,On,E3,1
8925,On,A3,1
8925,On,E5,1
8925,On,E4,1
8932,Off,B4,1
8932,Off,G4,1
8932,Off,E3,1
8932,Off,A3,1
8932,Off,E5,1
8932,Off,E4,1
8932,On,G4,1
8932,On,E3,1
8932,On,B4,1
8932,On,E4,1
8932,On,A3,1
8932,On,E5,1
8945,Off,G4,1
8945,Off,E3,1
8945,Off,B4,1
8945,Off,E4,1
8945,Off,A3,1
8945,Off,E5,1
8945,On,A3,1
8945,On,E3,1
8945,On,E4,1
8945,On,G4,1
8945,On,E5,1
8945,On,B4,1
8951,Off,A3,1
8951,Off,E3,1
8951,Off,E4,1
8951,Off,G4,1
8951,Off,E5,1
8951,Off,B4,1
8951,On,G4,1
8951,On,A3,1
8951,On,E5,1
8951,On,E4,1
8951,On,E3,1
8951,On,B4,1
8964,Off,G4,1
8964,Off,A3,1
8964,Off,E5,1
8964,Off,E4,1
8964,Off,E3,1
8964,Off,B4,1
8964,On,E3,1
8964,On,G4,1
8964,On,E5,1
8964,On,E4,1
8964,On,B4,1
8964,On,A3,1
8971,Off,E3,1
8971,Off,G4,1
8971,Off,E5,1
8971,Off,E4,1
8971,Off,B4,1
8971,Off,A3,1
8971,On,B4,1
8971,On,A3,1
8971,On,E5,1
8971,On,E3,1
8971,On,G4,1
8971,On,E4,1
8984,Off,B4,1
8984,Off,A3,1
8984,Off,E5,1
8984,Off,E3,1
8984,Off,G4,1
8984,Off,E4,1
8984,On,E5,1
8984,On,G4,1
8984,On,E3,1
8984,On,B4,1
8984,On,E4,1
8984,On,A3,1
8990,Off,E5,1
8990,Off,G4,1
8990,Off,E3,1
8990,Off,B4,1
8990,Off,E4,1
8990,Off,A3,1
8990,On,G4,1
8990,On,E3,1
8990,On,E4,1
8990,On,E5,1
8990,On,B4,1
8990,On,A3,1
9003,Off,G4,1
9003,Off,E3,1
9003,Off,E4,1
9003,Off,E5,1
9003,Off,B4,1
9003,Off,A3,1
9003,On,G4,1
9003,On,B4,1
9003,On,A3,1
9003,On,E5,1
9003,On,E3,1
9003,On,E4,1
9016,Off,G4,1
9016,Off,B4,1
9016,Off,A3,1
9016,Off,E5,1
9016,Off,E3,1
9016,Off,E4,1
9016,On,A3,1
9016,On,E3,1
9016,On,G4,1
9016,On,E5,1
9016,On,E4,1
9016,On,B4,1
9029,Off,A3,1
9029,Off,E3,1
9029,Off,G4,1
9029,Off,E5,1
9029,Off,E4,1
9029,Off,B4,1
9029,On,C#5,1
9029,On,A#4,1
9029,On,F#4,1
9029,On,F#3,1
9029,On,C#4,1
9029,On,F#5,1
9036,Off,C#5,1
9036,Off,A#4,1
9036,Off,F#4,1
9036,Off,F#3,1
9036,Off,C#4,1
9036,Off,F#5,1
9036,On,A#4,1
9036,On,F#3,1
9036,On,C#4,1
9036,On,C#5,1
9036,On,F#4,1
9036,On,F#5,1
9048,Off,A#4,1
9048,Off,F#3,1
9048,Off,C#4,1
9048,Off,C#5,1
9048,Off,F#4,1
9048,Off,F#5,1
9049,On,F#5,1
9049,On,A#4,1
9049,On,C#4,1
9049,On,F#4,1
9049,On,F#3,1
9049,On,C#5,1
9055,Off,F#5,1
9055,Off,A#4,1
9055,Off,C#4,1
9055,Off,F#4,1
9055,Off,F#3,1
9055,Off,C#5,1
9055,On,F#3,1
9055,On,C#5,1
9055,On,F#4,1
9055,On,C#4,1
9055,On,A#4,1
9055,On,F#5,1
9068,Off,F#3,1
9068,Off,C#5,1
9068,Off,F#4,1
9068,Off,C#4,1
9068,Off,A#4,1
9068,Off,F#5,1
9068,On,F#3,1
9068,On,F#4,1
9068,On,A#4,1
9068,On,C#4,1
9068,On,F#5,1
9068,On,C#5,1
9074,Off,F#3,1
9074,Off,F#4,1
9074,Off,A#4,1
9074,Off,C#4,1
9074,Off,F#5,1
9074,Off,C#5,1
9075,On,F#5,1
9075,On,C#5,1
9075,On,A#4,1
9075,On,C#4,1
9075,On,F#3,1
9075,On,F#4,1
9087,Off,F#5,1
9087,Off,C#5,1
9087,Off,A#4,1
9087,Off,C#4,1
9087,Off,F#3,1
9087,Off,F#4,1
9088,On,F#4,1
9088,On,C#4,1
9088,On,C#5,1
9088,On,F#5,1
9088,On,F#3,1
9088,On,A#4,1
9094,Off,F#4,1
9094,Off,C#4,1
9094,Off,C#5,1
9094,Off,F#5,1
9094,Off,F#3,1
9094,Off,A#4,1
9094,On,A#4,1
9094,On,C#4,1
9094,On,C#5,1
9094,On,F#4,1
9094,On,F#3,1
9094,On,F#5,1
9107,Off,A#4,1
9107,Off,C#4,1
9107,Off,C#5,1
9107,Off,F#4,1
9107,Off,F#3,1
9107,Off,F#5,1
9107,On,A#4,1
9107,On,F#5,1
9107,On,C#5,1
9107,On,C#4,1
9107,On,F#3,1
9107,On,F#4,1
9120,Off,A#4,1
9120,Off,F#5,1
9120,Off,C#5,1
9120,Off,C#4,1
9120,Off,F#3,1
9120,Off,F#4,1
9120,On,F#5,1
9120,On,C#4,1
9120,On,F#3,1
9120,On,A#4,1
9120,On,F#4,1
9120,On,C#5,1
9133,Off,F#5,1
9133,Off,C#4,1
9133,Off,F#3,1
9133,Off,A#4,1
9133,Off,F#4,1
9133,Off,C#5,1
9133,On,D5,1
9133,On,B4,1
9133,On,F#3,1
9133,On,B3,1
9133,On,F#5,1
9133,On,F#4,1
9139,Off,D5,1
9139,Off,B4,1
9139,Off,F#3,1
9139,Off,B3,1
