File format - 1
# of Tracks - 13
Ticks/quarter note - 96

Start of track 1at Byte 14
Track length: 344
0: Tempo to 262912 usec/quarter note
0: Time Signature event
385920: Tempo to 328205 usec/quarter note
447360: Tempo to 262912 usec/quarter note

Start of track 2at Byte 366
Track length: 20409
862807: Off, C3
862807: On, C3
862927: Off, C3
862927: On, F3
863134: Off, F3
865428: Off, A#2
865428: On, A#2
865548: Off, A#2
865548: On, A#2
865668: Off, A#2
865668: On, A#2
865788: Off, A#2
865788: On, A#2
865908: Off, A#2
865908: On, A#2
866028: Off, A#2
866028: On, A#2
866148: Off, A#2
866148: On, A#2
866268: Off, A#2
866268: On, A#2
866388: Off, A#2
866388: On, A#2
866508: Off, A#2
866508: On, A#2
866628: Off, A#2
866628: On, A#2
866748: Off, A#2
866748: On, A#2
866868: Off, A#2
866868: On, A#2
866988: Off, A#2
866988: On, G#3
870967: Off, G#3
871091: On, C4
873154: Off, C4
873282: On, G#3
875341: Off, G#3
875465: On, G3
875672: Off, G3
878088: Off, C3
878088: On, C3
878328: Off, C3
878328: On, G3
878535: Off, G3
880951: Off, C3
880951: On, C3
881191: Off, C3
881191: On, G3
881398: Off, G3
883814: Off, C3
883814: On, D#4
885880: Off, D#4
886011: On, F3
889987: Off, F3
890108: On, C4
892171: Off, C4
892299: On, A#3
894360: Off, A#3
894486: On, G#3
898465: Off, G#3
898589: On, C4
902572: Off, C4
902700: On, F3
902907: Off, F3
905201: Off, A#2
905201: On, A#2
905321: Off, A#2
905321: On, A#2
905441: Off, A#2
905441: On, A#2
905561: Off, A#2
905561: On, A#2
905681: Off, A#2
905681: On, A#2
905801: Off, A#2
905801: On, A#2
905921: Off, A#2
905921: On, A#2
906041: Off, A#2
906041: On, A#2
906161: Off, A#2
906161: On, A#2
906281: Off, A#2
906281: On, A#2
906401: Off, A#2
906401: On, A#2
906521: Off, A#2
906521: On, A#2
906641: Off, A#2
906641: On, A#2
906761: Off, A#2
906761: On, A#2
906881: Off, A#2
906881: On, A#2
907001: Off, A#2
907001: On, A#2
907121: Off, A#2
907121: On, A#2
907241: Off, A#2
907241: On, A#2
907361: Off, A#2
907361: On, A#2
907481: Off, A#2
907481: On, A#2
907601: Off, A#2
907601: On, A#2
907721: Off, A#2
907721: On, A#2
907841: Off, A#2
907841: On, A#2
907961: Off, A#2
907961: On, A#2
908081: Off, A#2
908081: On, A#2
908201: Off, A#2
908201: On, A#2
908321: Off, A#2
908321: On, A#2
908441: Off, A#2
908441: On, A#2
908561: Off, A#2
908561: On, A#2
908681: Off, A#2
908681: On, G3
910739: Off, G3
910862: On, G#3
911961: Off, G#3
912085: On, A#3
913186: Off, A#3
913312: On, G#3
917291: Off, G#3
917415: On, C3
917655: Off, C3
917655: On, C4
918278: Off, C4
918406: On, C3
918646: Off, C3
918646: On, C3
918886: Off, C3
918886: On, C4
919509: Off, C4
919637: On, C3
919877: Off, C3
919877: On, C3
920117: Off, C3
920117: On, C4
920740: Off, C4
920868: On, C3
921108: Off, C3
921108: On, C3
921348: Off, C3
921348: On, C4
921971: Off, C4
922099: On, C3
922339: Off, C3
922339: On, A#3
926320: Off, A#3
926446: On, C4
930429: Off, C4
930557: On, C4
934540: Off, C4
934668: On, G#3
938647: Off, G#3
938771: On, A#3
942752: Off, A#3
942878: On, D#4
946864: Off, D#4
946995: On, C4
950978: Off, C4
951106: On, G#3
955085: Off, G#3
955209: On, A#3
959190: Off, A#3
959316: On, G3
959934: Off, G3
963417: On, G#3
967396: Off, G#3
967520: On, C4
971503: Off, C4
971631: On, F3
971838: Off, F3
974132: Off, A#2
974132: On, A#2
974252: Off, A#2
974252: On, A#2
974372: Off, A#2
974372: On, A#2
974492: Off, A#2
974492: On, A#2
974612: Off, A#2
974612: On, A#2
974732: Off, A#2
974732: On, A#2
974852: Off, A#2
974852: On, A#2
974972: Off, A#2
974972: On, A#2
975092: Off, A#2
975092: On, A#2
975212: Off, A#2
975212: On, A#2
975332: Off, A#2
975332: On, A#2
975452: Off, A#2
975452: On, A#2
975572: Off, A#2
975572: On, A#2
975692: Off, A#2
975692: On, A#2
975812: Off, A#2
975812: On, A#2
975932: Off, A#2
975932: On, A#2
976052: Off, A#2
976052: On, A#2
976172: Off, A#2
976172: On, A#2
976292: Off, A#2
976292: On, A#2
976412: Off, A#2
976412: On, A#2
976532: Off, A#2
976532: On, A#2
976652: Off, A#2
976652: On, A#2
976772: Off, A#2
976772: On, A#2
976892: Off, A#2
976892: On, A#2
977012: Off, A#2
977012: On, A#2
977132: Off, A#2
977132: On, A#2
977252: Off, A#2
977252: On, A#2
977372: Off, A#2
977372: On, A#2
977492: Off, A#2
977492: On, A#2
977612: Off, A#2
977612: On, G3
981590: Off, G3
981713: On, G#3
985692: Off, G#3
985816: On, C4
989799: Off, C4
989927: On, A#3
991988: Off, A#3
992114: On, A#3
992735: Off, A#3
994301: On, G3
994508: Off, G3
996804: Off, C3
996804: On, C3
996924: Off, C3
996924: On, C3
997044: Off, C3
997044: On, C3
997164: Off, C3
997164: On, C3
997284: Off, C3
997284: On, C3
997404: Off, C3
997404: On, C3
997524: Off, C3
997524: On, C3
997644: Off, C3
997644: On, C3
997764: Off, C3
997764: On, C3
997884: Off, C3
997884: On, C3
998004: Off, C3
998004: On, C3
998124: Off, C3
998124: On, C3
998244: Off, C3
998244: On, C3
998364: Off, C3
998364: On, C3
998484: Off, C3
998484: On, C3
998604: Off, C3
998604: On, C3
998724: Off, C3
998724: On, C3
998844: Off, C3
998844: On, C3
998964: Off, C3
998964: On, C3
999084: Off, C3
999084: On, C3
999204: Off, C3
999204: On, C3
999324: Off, C3
999324: On, C3
999444: Off, C3
999444: On, C3
999564: Off, C3
999564: On, C3
999684: Off, C3
999684: On, C3
999804: Off, C3
999804: On, C3
999924: Off, C3
999924: On, C3
1000044: Off, C3
1000044: On, C3
1000164: Off, C3
1000164: On, C3
1000284: Off, C3
1000284: On, D#3
1000491: Off, D#3
1002783: Off, G#2
1002783: On, G#2
1002903: Off, G#2
1002903: On, G#2
1003023: Off, G#2
1003023: On, G#2
1003143: Off, G#2
1003143: On, G#2
1003263: Off, G#2
1003263: On, G#2
1003383: Off, G#2
1003383: On, G#2
1003503: Off, G#2
1003503: On, G#2
1003623: Off, G#2
1003623: On, G#2
1003743: Off, G#2
1003743: On, G#2
1003863: Off, G#2
1003863: On, G#2
1003983: Off, G#2
1003983: On, G#2
1004103: Off, G#2
1004103: On, G#2
1004223: Off, G#2
1004223: On, G#2
1004343: Off, G#2
1004343: On, G#2
1004463: Off, G#2
1004463: On, G#2
1004583: Off, G#2
1004583: On, G#2
1004703: Off, G#2
1004703: On, G#2
1004823: Off, G#2
1004823: On, G#2
1004943: Off, G#2
1004943: On, G#2
1005063: Off, G#2
1005063: On, G#2
1005183: Off, G#2
1005183: On, G#2
1005303: Off, G#2
1005303: On, G#2
1005423: Off, G#2
1005423: On, G#2
1005543: Off, G#2
1005543: On, G#2
1005663: Off, G#2
1005663: On, G#2
1005783: Off, G#2
1005783: On, G#2
1005903: Off, G#2
1005903: On, G#2
1006023: Off, G#2
1006023: On, G#2
1006143: Off, G#2
1006143: On, G#2
1006263: Off, G#2
1006263: On, C3
1006470: Off, C3
1008759: Off, F2
1008759: On, F2
1008879: Off, F2
1008879: On, F2
1008999: Off, F2
1008999: On, F2
1009119: Off, F2
1009119: On, F2
1009239: Off, F2
1009239: On, F2
1009359: Off, F2
1009359: On, F2
1009479: Off, F2
1009479: On, F2
1009599: Off, F2
1009599: On, F2
1009719: Off, F2
1009719: On, F2
1009839: Off, F2
1009839: On, F2
1009959: Off, F2
1009959: On, F2
1010079: Off, F2
1010079: On, F2
1010199: Off, F2
1010199: On, F2
1010319: Off, F2
1010319: On, F2
1010439: Off, F2
1010439: On, F2
1010559: Off, F2
1010559: On, F2
1010679: Off, F2
1010679: On, F2
1010799: Off, F2
1010799: On, F2
1010919: Off, F2
1010919: On, F2
1011039: Off, F2
1011039: On, F2
1011159: Off, F2
1011159: On, F2
1011279: Off, F2
1011279: On, F2
1011399: Off, F2
1011399: On, F2
1011519: Off, F2
1011519: On, F2
1011639: Off, F2
1011639: On, F2
1011759: Off, F2
1011759: On, F2
1011879: Off, F2
1011879: On, F2
1011999: Off, F2
1011999: On, F2
1012119: Off, F2
1012119: On, F2
1012239: Off, F2
1012239: On, D#3
1012446: Off, D#3
1014738: Off, G#2
1014738: On, G#2
1014858: Off, G#2
1014858: On, G#2
1014978: Off, G#2
1014978: On, G#2
1015098: Off, G#2
1015098: On, G#2
1015218: Off, G#2
1015218: On, G#2
1015338: Off, G#2
1015338: On, G#2
1015458: Off, G#2
1015458: On, G#2
1015578: Off, G#2
1015578: On, G#2
1015698: Off, G#2
1015698: On, G#2
1015818: Off, G#2
1015818: On, G#2
1015938: Off, G#2
1015938: On, G#2
1016058: Off, G#2
1016058: On, G#2
1016178: Off, G#2
1016178: On, G#2
1016298: Off, G#2
1016298: On, G#2
1016418: Off, G#2
1016418: On, G#2
1016538: Off, G#2
1016538: On, G#2
1016658: Off, G#2
1016658: On, G#2
1016778: Off, G#2
1016778: On, G#2
1016898: Off, G#2
1016898: On, G#2
1017018: Off, G#2
1017018: On, G#2
1017138: Off, G#2
1017138: On, G#2
1017258: Off, G#2
1017258: On, G#2
1017378: Off, G#2
1017378: On, G#2
1017498: Off, G#2
1017498: On, G#2
1017618: Off, G#2
1017618: On, G#2
1017738: Off, G#2
1017738: On, G#2
1017858: Off, G#2
1017858: On, G#2
1017978: Off, G#2
1017978: On, G#2
1018098: Off, G#2
1018098: On, G#2
1018218: Off, G#2
1018218: On, G3
1018425: Off, G3
1020721: Off, C3
1020721: On, C3
1020841: Off, C3
1020841: On, C3
1020961: Off, C3
1020961: On, C3
1021081: Off, C3
1021081: On, C3
1021201: Off, C3
1021201: On, C3
1021321: Off, C3
1021321: On, C3
1021441: Off, C3
1021441: On, C3
1021561: Off, C3
1021561: On, C3
1021681: Off, C3
1021681: On, C3
1021801: Off, C3
1021801: On, C3
1021921: Off, C3
1021921: On, C3
1022041: Off, C3
1022041: On, C3
1022161: Off, C3
1022161: On, C3
1022281: Off, C3
1022281: On, C3
1022401: Off, C3
1022401: On, C3
1022521: Off, C3
1022521: On, C3
1022641: Off, C3
1022641: On, C3
1022761: Off, C3
1022761: On, C3
1022881: Off, C3
1022881: On, C3
1023001: Off, C3
1023001: On, C3
1023121: Off, C3
1023121: On, C3
1023241: Off, C3
1023241: On, C3
1023361: Off, C3
1023361: On, C3
1023481: Off, C3
1023481: On, C3
1023601: Off, C3
1023601: On, C3
1023721: Off, C3
1023721: On, C3
1023841: Off, C3
1023841: On, C3
1023961: Off, C3
1023961: On, C3
1024081: Off, C3
1024081: On, C3
1024201: Off, C3
1024201: On, D#3
1024408: Off, D#3
1026700: Off, G#2
1026700: On, G#2
1026820: Off, G#2
1026820: On, G#2
1026940: Off, G#2
1026940: On, G#2
1027060: Off, G#2
1027060: On, G#2
1027180: Off, G#2
1027180: On, G#2
1027300: Off, G#2
1027300: On, G#2
1027420: Off, G#2
1027420: On, G#2
1027540: Off, G#2
1027540: On, G#2
1027660: Off, G#2
1027660: On, G#2
1027780: Off, G#2
1027780: On, G#2
1027900: Off, G#2
1027900: On, G#2
1028020: Off, G#2
1028020: On, G#2
1028140: Off, G#2
1028140: On, G#2
1028260: Off, G#2
1028260: On, G#2
1028380: Off, G#2
1028380: On, G#2
1028500: Off, G#2
1028500: On, G#2
1028620: Off, G#2
1028620: On, G#2
1028740: Off, G#2
1028740: On, G#2
1028860: Off, G#2
1028860: On, G#2
1028980: Off, G#2
1028980: On, G#2
1029100: Off, G#2
1029100: On, G#2
1029220: Off, G#2
1029220: On, G#2
1029340: Off, G#2
1029340: On, G#2
1029460: Off, G#2
1029460: On, G#2
1029580: Off, G#2
1029580: On, G#2
1029700: Off, G#2
1029700: On, G#2
1029820: Off, G#2
1029820: On, G#2
1029940: Off, G#2
1029940: On, G#2
1030060: Off, G#2
1030060: On, G#2
1030180: Off, G#2
1030180: On, C3
1030387: Off, C3
1032676: Off, F2
1032676: On, F2
1032796: Off, F2
1032796: On, F2
1032916: Off, F2
1032916: On, F2
1033036: Off, F2
1033036: On, F2
1033156: Off, F2
1033156: On, F2
1033276: Off, F2
1033276: On, F2
1033396: Off, F2
1033396: On, F2
1033516: Off, F2
1033516: On, F2
1033636: Off, F2
1033636: On, F2
1033756: Off, F2
1033756: On, F2
1033876: Off, F2
1033876: On, F2
1033996: Off, F2
1033996: On, F2
1034116: Off, F2
1034116: On, F2
1034236: Off, F2
1034236: On, F2
1034356: Off, F2
1034356: On, F2
1034476: Off, F2
1034476: On, F2
1034596: Off, F2
1034596: On, F2
1034716: Off, F2
1034716: On, F2
1034836: Off, F2
1034836: On, F2
1034956: Off, F2
1034956: On, F2
1035076: Off, F2
1035076: On, F2
1035196: Off, F2
1035196: On, F2
1035316: Off, F2
1035316: On, F2
1035436: Off, F2
1035436: On, F2
1035556: Off, F2
1035556: On, F2
1035676: Off, F2
1035676: On, F2
1035796: Off, F2
1035796: On, F2
1035916: Off, F2
1035916: On, F2
1036036: Off, F2
1036036: On, F2
1036156: Off, F2
1039996: On, C4
1040379: Off, C4
1040507: On, C4
1040890: Off, C4
1041018: On, C4
1041401: Off, C4
1041529: On, C4
1041912: Off, C4
1042280: On, C4
1042663: Off, C4
1043031: On, C4
1043414: Off, C4
1043782: On, C4
1044165: Off, C4
1044533: On, C4
1044916: Off, C4
1045044: On, C4
1045427: Off, C4
1045555: On, C4
1045938: Off, C4
1046066: On, C4
1046449: Off, C4
1046817: On, D#4
1047203: Off, D#4
1047334: On, D#4
1047720: Off, D#4
1047851: On, D#4
1048237: Off, D#4
1048368: On, D#4
1048754: Off, D#4
1049125: On, D#4
1049511: Off, D#4
1049882: On, D#4
1050268: Off, D#4
1050639: On, D#4
1051025: Off, D#4
1051396: On, D#4
1051782: Off, D#4
1051913: On, D#4
1052299: Off, D#4
1052430: On, D#4
1052816: Off, D#4
1052947: On, D#4
1053333: Off, D#4
1053704: On, F3
1054080: Off, F3
1054201: On, F3
1054577: Off, F3
1054698: On, F3
1055074: Off, F3
1055195: On, F3
1055571: Off, F3
1055932: On, F3
1056308: Off, F3
1056669: On, F3
1057045: Off, F3
1057406: On, F3
1057782: Off, F3
1058143: On, F3
1058519: Off, F3
1058640: On, F3
1059016: Off, F3
1059137: On, F3
1059513: Off, F3
1059634: On, F3
1060010: Off, F3
1060371: On, G3
1072029: Off, G3
1072152: On, D3
1072359: Off, D3
1074744: Off, D3
1077129: Off, D3
1079514: Off, D3
1081899: Off, D3
1084284: Off, D3
1086669: Off, D3
1089054: Off, D3
1091855: Off, G3
1093418: On, G3
1102941: Off, G3
1105592: Off, C4
1105720: On, C4
1106183: Off, C4
1106311: On, C4
1106774: Off, C4

Start of track 3at Byte 20783
Track length: 20321

Start of track 4at Byte 41112
Track length: 30192

Start of track 5at Byte 71312
Track length: 808542564
