File format - 1
# of Tracks - 7
Ticks/quarter note - 480

Start of track 1 at Byte 14
Track length: 83
0, Tempo to 731707 usec/quarter note
0, Sequence/Track Name event
0, Time Signature event
4964, Time Signature event
5011, Time Signature event
6509, Time Signature event
6556, Time Signature event
6556,End of track

Start of track 2 at Byte 105
Track length: 13008
0, Sequence/Track Name event
0, Control change event, Channel: 1
0, Control change event, Channel: 1
0, Control change event, Channel: 1
0, Pitch wheel event, Channel: 1
0, Control change event, Channel: 2
0, Control change event, Channel: 2
0, Control change event, Channel: 2
0, Pitch wheel event, Channel: 2
0, Program change event, Channel: 1
0, Program change event, Channel: 2
0, Control change event, Channel: 1
0, Control change event, Channel: 2
0, Control change event, Channel: 1
0, Control change event, Channel: 2
0, Control change event, Channel: 1
0, Control change event, Channel: 2
0, Control change event, Channel: 1
0, Control change event, Channel: 2
0, Control change event, Channel: 1
0, Control change event, Channel: 2
0, Control change event, Channel: 1
0, Control change event, Channel: 2
6369,On,G5,1
6369,On,D5,1
6375,Off,G5,1
6375,Off,D5,1
6375,On,E5,1
6375,On,D5,1
6380,Off,E5,1
6380,Off,D5,1
6380,On,E5,1
6380,On,D5,1
6386,Off,E5,1
6386,Off,D5,1
6386,On,E5,1
6386,On,D5,1
6392,Off,E5,1
6392,Off,D5,1
6392,On,F#5,1
6392,On,D5,1
6398,Off,F#5,1
6398,Off,D5,1
6398,On,F#5,1
6398,On,D5,1
6404,Off,F#5,1
6404,Off,D5,1
6404,On,E5,1
6404,On,D5,1
6416,Off,E5,1
6416,Off,D5,1
6416,On,F#5,1
6416,On,D5,1
6421,Off,F#5,1
6421,Off,D5,1
6509,On,E4,1
6509,On,B3,1
6509,On,E3,1
6515,Off,E4,1
6515,Off,B3,1
6515,Off,E3,1
6515,On,B3,1
6515,On,E3,1
6521,Off,B3,1
6521,Off,E3,1
6527,On,B3,1
6527,On,E3,1
6533,Off,B3,1
6533,Off,E3,1
6539,On,B3,1
6539,On,E3,1
6544,Off,B3,1
6544,Off,E3,1
6544,On,D4,1
6544,On,A3,1
6544,On,D3,1
6556,Off,D4,1
6556, Control change event, Channel: 1
6556, Control change event, Channel: 2
6556,On,F#5,1
6556,On,D5,1
6556,On,D4,1
6562, Control change event, Channel: 1
6562, Control change event, Channel: 2
6562,Off,F#5,1
6562,Off,D5,1
6562,Off,D4,1
6562,On,F#5,1
6562,On,D5,1
6562,On,D4,1
6568, Control change event, Channel: 1
6568, Control change event, Channel: 2
6568,Off,F#5,1
6568,Off,D5,1
6568,Off,D4,1
6568,On,F#5,1
6568,On,D5,1
6568,On,D4,1
6574, Control change event, Channel: 1
6574, Control change event, Channel: 2
6574,Off,F#5,1
6574,Off,D5,1
6574,Off,D4,1
6574,On,E5,1
6574,On,D5,1
6574,On,D4,1
6579, Control change event, Channel: 1
6579, Control change event, Channel: 2
6579,Off,E5,1
6579,Off,D5,1
6579,Off,D4,1
6579,On,E5,1
6579,On,D5,1
6579,On,D4,1
6585, Control change event, Channel: 1
6585, Control change event, Channel: 2
6585,Off,E5,1
6585,Off,D5,1
6585,Off,D4,1
6585,On,E5,1
6585,On,D5,1
6585,On,D4,1
6591, Control change event, Channel: 1
6591, Control change event, Channel: 2
6591,Off,E5,1
6591,Off,D5,1
6591,Off,D4,1
6591,On,G5,1
6591,On,D5,1
6591,On,D4,1
6597, Control change event, Channel: 1
6597, Control change event, Channel: 2
6597,Off,G5,1
6597,Off,D5,1
6597,Off,D4,1
6597,On,G5,1
6597,On,D5,1
6597,On,D4,1
6603, Control change event, Channel: 1
6603, Control change event, Channel: 2
6603,Off,G5,1
6603,Off,D5,1
6603,Off,D4,1
6603,On,G5,1
6603,On,D5,1
6603,On,D4,1
6609, Control change event, Channel: 1
6609, Control change event, Channel: 2
6609,Off,G5,1
6609,Off,D5,1
6609,Off,D4,1
6609,On,E5,1
6609,On,D5,1
6609,On,D4,1
6615, Control change event, Channel: 1
6615, Control change event, Channel: 2
6615,Off,E5,1
6615,Off,D5,1
6615,Off,D4,1
6615,On,E5,1
6615,On,D5,1
6615,On,D4,1
6620, Control change event, Channel: 1
6620, Control change event, Channel: 2
6620,Off,E5,1
6620,Off,D5,1
6620,Off,D4,1
6620,On,E5,1
6620,On,D5,1
6620,On,D4,1
6626, Control change event, Channel: 1
6626, Control change event, Channel: 2
6626,Off,E5,1
6626,Off,D5,1
6626,Off,D4,1
6626,On,F#5,1
6626,On,D5,1
6626,On,D4,1
6632, Control change event, Channel: 1
6632, Control change event, Channel: 2
6632,Off,F#5,1
6632,Off,D5,1
6632,Off,D4,1
6632,On,F#5,1
6632,On,D5,1
6632,On,D4,1
6638, Control change event, Channel: 1
6638, Control change event, Channel: 2
6638,Off,F#5,1
6638,Off,D5,1
6638,Off,D4,1
6638,On,E5,1
6638,On,D5,1
6638,On,D4,1
6644, Control change event, Channel: 1
6644, Control change event, Channel: 2
6644,Off,E5,1
6644,Off,D5,1
6644,Off,D4,1
6644,On,E5,1
6644,On,D5,1
6644,On,D4,1
6650, Control change event, Channel: 1
6650, Control change event, Channel: 2
6650,Off,E5,1
6650,Off,D5,1
6650,Off,D4,1
6650,On,F#5,1
6650,On,D5,1
6650,On,D4,1
6656, Control change event, Channel: 1
6656, Control change event, Channel: 2
6656,Off,F#5,1
6656,Off,D5,1
6656,Off,D4,1
6656,On,F#5,1
6656,On,D5,1
6656,On,D4,1
6661, Control change event, Channel: 1
6661, Control change event, Channel: 2
6661,Off,F#5,1
6661,Off,D5,1
6661,Off,D4,1
6661,On,F#5,1
6661,On,D5,1
6661,On,D4,1
6667, Control change event, Channel: 1
6667, Control change event, Channel: 2
6667,Off,F#5,1
6667,Off,D5,1
6667,Off,D4,1
6667,On,E5,1
6667,On,D5,1
6667,On,D4,1
6673, Control change event, Channel: 1
6673, Control change event, Channel: 2
6673,Off,E5,1
6673,Off,D5,1
6673,Off,D4,1
6673,On,E5,1
6673,On,D5,1
6673,On,D4,1
6679, Control change event, Channel: 1
6679, Control change event, Channel: 2
6679,Off,E5,1
6679,Off,D5,1
6679,Off,D4,1
6679,On,E5,1
6679,On,D5,1
6679,On,D4,1
6685, Control change event, Channel: 1
6685, Control change event, Channel: 2
6685,Off,E5,1
6685,Off,D5,1
6685,Off,D4,1
6685,On,G5,1
6685,On,D5,1
6685,On,D4,1
6691, Control change event, Channel: 1
6691, Control change event, Channel: 2
6691,Off,G5,1
6691,Off,D5,1
6691,Off,D4,1
6691,On,G5,1
6691,On,D5,1
6691,On,D4,1
6697, Control change event, Channel: 1
6697, Control change event, Channel: 2
6697,Off,G5,1
6697,Off,D5,1
6697,Off,D4,1
6697,On,G5,1
6697,On,D5,1
6697,On,D4,1
6702, Control change event, Channel: 1
6702, Control change event, Channel: 2
6702,Off,G5,1
6702,Off,D5,1
6702,Off,D4,1
6702,On,E5,1
6702,On,D5,1
6702,On,D4,1
6708, Control change event, Channel: 1
6708, Control change event, Channel: 2
6708,Off,E5,1
6708,Off,D5,1
6708,Off,D4,1
6708,On,E5,1
6708,On,D5,1
6708,On,D4,1
6714, Control change event, Channel: 1
6714, Control change event, Channel: 2
6714,Off,E5,1
6714,Off,D5,1
6714,Off,D4,1
6714,On,E5,1
6714,On,D5,1
6714,On,D4,1
6720, Control change event, Channel: 1
6720, Control change event, Channel: 2
6720,Off,E5,1
6720,Off,D5,1
6720,Off,D4,1
6720,On,F#5,1
6720,On,D5,1
6720,On,D4,1
6726, Control change event, Channel: 1
6726, Control change event, Channel: 2
6726,Off,F#5,1
6726,Off,D5,1
6726,Off,D4,1
6726,On,F#5,1
6726,On,D5,1
6726,On,D4,1
6732, Control change event, Channel: 1
6732, Control change event, Channel: 2
6732,Off,F#5,1
6732,Off,D5,1
6732,Off,D4,1
6732,On,E5,1
6732,On,D5,1
6732,On,D4,1
6738, Control change event, Channel: 1
6738, Control change event, Channel: 2
6738,Off,E5,1
6738,Off,D5,1
6738,Off,D4,1
6738,On,E5,1
6738,On,D5,1
6738,On,D4,1
6743,Off,A3,1
6743,Off,D3,1
6743, Control change event, Channel: 1
6743, Control change event, Channel: 2
6743,Off,E5,1
6743,Off,D5,1
6743,Off,D4,1
6743,On,F#5,1
6743,On,D5,1
6743,On,D4,1
6749, Control change event, Channel: 1
6749, Control change event, Channel: 2
6755, Control change event, Channel: 1
6755, Control change event, Channel: 2
6761, Control change event, Channel: 1
6761, Control change event, Channel: 2
6767, Control change event, Channel: 1
6767, Control change event, Channel: 2
6773, Control change event, Channel: 1
6773, Control change event, Channel: 2
6779, Control change event, Channel: 1
6779, Control change event, Channel: 2
6784, Control change event, Channel: 1
6784, Control change event, Channel: 2
6790, Control change event, Channel: 1
6790, Control change event, Channel: 2
6796, Control change event, Channel: 1
6796, Control change event, Channel: 2
6802, Control change event, Channel: 1
6802, Control change event, Channel: 2
6808, Control change event, Channel: 1
6808, Control change event, Channel: 2
6814, Control change event, Channel: 1
6814, Control change event, Channel: 2
6819, Control change event, Channel: 1
6819, Control change event, Channel: 2
6825, Control change event, Channel: 1
6825, Control change event, Channel: 2
6831, Control change event, Channel: 1
6831, Control change event, Channel: 2
6837, Control change event, Channel: 1
6837, Control change event, Channel: 2
6837,Off,F#5,1
6837,Off,D5,1
6837,Off,D4,1
6837,End of track

Start of track 3 at Byte 13121
Track length: 12669
0, Sequence/Track Name event
0, Control change event, Channel: 3
0, Control change event, Channel: 3
0, Control change event, Channel: 3
0, Pitch wheel event, Channel: 3
0, Control change event, Channel: 4
0, Control change event, Channel: 4
0, Control change event, Channel: 4
0, Pitch wheel event, Channel: 4
0, Program change event, Channel: 3
0, Program change event, Channel: 4
0, Control change event, Channel: 3
0, Control change event, Channel: 4
0, Control change event, Channel: 3
0, Control change event, Channel: 4
0, Control change event, Channel: 3
0, Control change event, Channel: 4
0, Control change event, Channel: 3
0, Control change event, Channel: 4
0, Control change event, Channel: 3
0, Control change event, Channel: 4
0, Control change event, Channel: 3
0, Control change event, Channel: 4
70,On,D4,3
70,On,A3,3
70,On,D3,3
71,Off,D4,3
71,Off,A3,3
71,Off,D3,3
76,On,D4,3
76,On,A3,3
76,On,D3,3
77,Off,D4,3
77,Off,A3,3
77,Off,D3,3
82,On,D4,3
82,On,A3,3
82,On,D3,3
83,Off,D4,3
83,Off,A3,3
83,Off,D3,3
88,On,D4,3
88,On,A3,3
88,On,D3,3
89,Off,D4,3
89,Off,A3,3
89,Off,D3,3
94,On,D4,3
94,On,A3,3
94,On,D3,3
100,Off,D4,3
100,Off,A3,3
100,Off,D3,3
100,On,D4,3
100,On,A3,3
100,On,D3,3
105,Off,D4,3
105,Off,A3,3
105,Off,D3,3
105,On,D4,3
105,On,A3,3
105,On,D3,3
111,Off,D4,3
111,Off,A3,3
111,Off,D3,3
111,On,D4,3
111,On,A3,3
111,On,D3,3
117,Off,D4,3
117,Off,A3,3
117,Off,D3,3
117,On,D4,3
117,On,A3,3
117,On,D3,3
123,Off,D4,3
123,Off,A3,3
123,Off,D3,3
123,On,D4,3
123,On,A3,3
123,On,D3,3
129,Off,D4,3
129,Off,A3,3
129,Off,D3,3
129,On,D4,3
129,On,A3,3
129,On,D3,3
135,Off,D4,3
135,Off,A3,3
135,Off,D3,3
135,On,D4,3
135,On,A3,3
135,On,D3,3
140,Off,D4,3
140,Off,A3,3
140,Off,D3,3
140,On,D4,3
140,On,A3,3
140,On,D3,3
146,Off,D4,3
146,Off,A3,3
146,Off,D3,3
146,On,D4,3
146,On,A3,3
146,On,D3,3
152,Off,D4,3
152,Off,A3,3
152,Off,D3,3
152,On,D4,3
152,On,A3,3
152,On,D3,3
158,Off,D4,3
158,Off,A3,3
158,Off,D3,3
158,On,D4,3
158,On,A3,3
158,On,D3,3
164,Off,D4,3
164,Off,A3,3
164,Off,D3,3
164,On,D4,3
164,On,A3,3
164,On,D3,3
170,Off,D4,3
170,Off,A3,3
170,Off,D3,3
170,On,D4,3
170,On,A3,3
170,On,D3,3
176,Off,D4,3
176,Off,A3,3
176,Off,D3,3
176,On,D4,3
176,On,A3,3
176,On,D3,3
181,Off,D4,3
181,Off,A3,3
181,Off,D3,3
181,On,D4,3
181,On,A3,3
181,On,D3,3
187,Off,D4,3
187,Off,A3,3
187,Off,D3,3
187,On,G4,3
187,On,D4,3
187,On,G3,3
193,Off,G4,3
193,Off,D4,3
193,Off,G3,3
193,On,G4,3
193,On,D4,3
193,On,G3,3
199,Off,G4,3
199,Off,D4,3
199,Off,G3,3
199,On,G4,3
199,On,D4,3
199,On,G3,3
205,Off,G4,3
205,Off,D4,3
205,Off,G3,3
205,On,G4,3
205,On,D4,3
205,On,G3,3
211,Off,G4,3
211,Off,D4,3
211,Off,G3,3
211,On,G4,3
211,On,D4,3
211,On,G3,3
217,Off,G4,3
217,Off,D4,3
217,Off,G3,3
217,On,G4,3
217,On,D4,3
217,On,G3,3
222,Off,G4,3
222,Off,D4,3
222,Off,G3,3
222,On,G4,3
222,On,D4,3
222,On,G3,3
228,Off,G4,3
228,Off,D4,3
228,Off,G3,3
228,On,G4,3
228,On,D4,3
228,On,G3,3
234,Off,G4,3
234,Off,D4,3
234,Off,G3,3
234,On,G4,3
234,On,D4,3
234,On,G3,3
240,Off,G4,3
240,Off,D4,3
240,Off,G3,3
240,On,G4,3
240,On,D4,3
240,On,G3,3
246,Off,G4,3
246,Off,D4,3
246,Off,G3,3
246,On,G4,3
246,On,D4,3
246,On,G3,3
252,Off,G4,3
252,Off,D4,3
252,Off,G3,3
252,On,G4,3
252,On,D4,3
252,On,G3,3
258,Off,G4,3
258,Off,D4,3
258,Off,G3,3
258,On,G4,3
258,On,D4,3
258,On,G3,3
263,Off,G4,3
263,Off,D4,3
263,Off,G3,3
263,On,G4,3
263,On,D4,3
263,On,G3,3
269,Off,G4,3
269,Off,D4,3
269,Off,G3,3
269,On,G4,3
269,On,D4,3
269,On,G3,3
275,Off,G4,3
275,Off,D4,3
275,Off,G3,3
275,On,D4,3
275,On,A3,3
275,On,D3,3
281,Off,D4,3
281,Off,A3,3
281,Off,D3,3
281,On,B4,3
281,On,F#4,3
281,On,B3,3
287,Off,B4,3
287,Off,F#4,3
287,Off,B3,3
287,On,B4,3
287,On,F#4,3
287,On,B3,3
293,Off,B4,3
293,Off,F#4,3
293,Off,B3,3
293,On,B4,3
293,On,F#4,3
293,On,B3,3
299,Off,B4,3
299,Off,F#4,3
299,Off,B3,3
299,On,B4,3
299,On,F#4,3
299,On,B3,3
304,Off,B4,3
304,Off,F#4,3
304,Off,B3,3
304,On,B4,3
304,On,F#4,3
304,On,B3,3
310,Off,B4,3
310,Off,F#4,3
310,Off,B3,3
310,On,B4,3
310,On,F#4,3
310,On,B3,3
316,Off,B4,3
316,Off,F#4,3
316,Off,B3,3
316,On,B4,3
316,On,F#4,3
316,On,B3,3
322,Off,B4,3
322,Off,F#4,3
322,Off,B3,3
322,On,B4,3
322,On,F#4,3
322,On,B3,3
328,Off,B4,3
328,Off,F#4,3
328,Off,B3,3
328,On,B4,3
328,On,F#4,3
328,On,B3,3
334,Off,B4,3
334,Off,F#4,3
334,Off,B3,3
334,On,B4,3
334,On,F#4,3
334,On,B3,3
340,Off,B4,3
340,Off,F#4,3
340,Off,B3,3
340,On,B4,3
340,On,F#4,3
340,On,B3,3
345,Off,B4,3
345,Off,F#4,3
345,Off,B3,3
345,On,B4,3
345,On,F#4,3
345,On,B3,3
351,Off,B4,3
351,Off,F#4,3
351,Off,B3,3
351,On,B4,3
351,On,F#4,3
351,On,B3,3
357,Off,B4,3
357,Off,F#4,3
357,Off,B3,3
357,On,B4,3
357,On,F#4,3
357,On,B3,3
363,Off,B4,3
363,Off,F#4,3
363,Off,B3,3
363,On,B4,3
363,On,F#4,3
363,On,B3,3
369,Off,B4,3
369,Off,F#4,3
369,Off,B3,3
369,On,D4,3
369,On,A3,3
369,On,D3,3
375,Off,D4,3
375,Off,A3,3
375,Off,D3,3
375,On,G4,3
375,On,D4,3
375,On,G3,3
380,Off,G4,3
380,Off,D4,3
380,Off,G3,3
380,On,G4,3
380,On,D4,3
380,On,G3,3
386,Off,G4,3
386,Off,D4,3
386,Off,G3,3
386,On,G4,3
386,On,D4,3
386,On,G3,3
392,Off,G4,3
392,Off,D4,3
392,Off,G3,3
392,On,G4,3
392,On,D4,3
392,On,G3,3
398,Off,G4,3
398,Off,D4,3
398,Off,G3,3
398,On,G4,3
398,On,D4,3
398,On,G3,3
404,Off,G4,3
404,Off,D4,3
404,Off,G3,3
404,On,G4,3
404,On,D4,3
404,On,G3,3
410,Off,G4,3
410,Off,D4,3
410,Off,G3,3
410,On,G4,3
410,On,D4,3
410,On,G3,3
416,Off,G4,3
416,Off,D4,3
416,Off,G3,3
416,On,G4,3
416,On,D4,3
416,On,G3,3
421,Off,G4,3
421,Off,D4,3
421,Off,G3,3
421,On,G4,3
421,On,D4,3
421,On,G3,3
427,Off,G4,3
427,Off,D4,3
427,Off,G3,3
427,On,G4,3
427,On,D4,3
427,On,G3,3
433,Off,G4,3
433,Off,D4,3
433,Off,G3,3
433,On,G4,3
433,On,D4,3
433,On,G3,3
439,Off,G4,3
439,Off,D4,3
439,Off,G3,3
439,On,G4,3
439,On,D4,3
439,On,G3,3
445,Off,G4,3
445,Off,D4,3
445,Off,G3,3
445,On,A3,3
445,On,D3,3
446,Off,A3,3
446,Off,D3,3
451,On,A3,3
451,On,D3,3
452,Off,A3,3
452,Off,D3,3
457,On,A3,3
457,On,D3,3
458,Off,A3,3
458,Off,D3,3
462,On,D4,3
462,On,A3,3
462,On,D3,3
463,Off,D4,3
463,Off,A3,3
463,Off,D3,3
468,On,D4,3
468,On,A3,3
468,On,D3,3
474,Off,D4,3
474,Off,A3,3
474,Off,D3,3
474,On,D4,3
474,On,A3,3
474,On,D3,3
480,Off,D4,3
480,Off,A3,3
480,Off,D3,3
480,On,D4,3
480,On,A3,3
480,On,D3,3
486,Off,D4,3
486,Off,A3,3
486,Off,D3,3
486,On,D4,3
486,On,A3,3
486,On,D3,3
492,Off,D4,3
492,Off,A3,3
492,Off,D3,3
492,On,D5,3
492,On,D4,3
498,Off,D5,3
498,Off,D4,3
498,On,D5,3
498,On,D4,3
503,Off,D5,3
503,Off,D4,3
503,On,D5,3
503,On,D4,3
509,Off,D5,3
509,Off,D4,3
509,On,D5,3
509,On,D4,3
515,Off,D5,3
515,Off,D4,3
515,On,D4,3
515,On,A3,3
515,On,D3,3
521,Off,D4,3
521,Off,A3,3
521,Off,D3,3
521,On,D4,3
521,On,A3,3
521,On,D3,3
527,Off,D4,3
527,Off,A3,3
527,Off,D3,3
527,On,D4,3
527,On,A3,3
527,On,D3,3
533,Off,D4,3
533,Off,A3,3
533,Off,D3,3
533,On,D4,3
533,On,A3,3
533,On,D3,3
539,Off,D4,3
539,Off,A3,3
539,Off,D3,3
539,On,D5,3
539,On,D4,3
544,Off,D5,3
544,Off,D4,3
544,On,D5,3
544,On,D4,3
550,Off,D5,3
550,Off,D4,3
550,On,D5,3
550,On,D4,3
556,Off,D5,3
556,Off,D4,3
556,On,D5,3
556,On,D4,3
562,Off,D5,3
562,Off,D4,3
562,On,G4,3
562,On,D4,3
562,On,G3,3
568,Off,G4,3
568,Off,D4,3
568,Off,G3,3
568,On,G4,3
568,On,D4,3
568,On,G3,3
574,Off,G4,3
574,Off,D4,3
574,Off,G3,3
574,On,G4,3
574,On,D4,3
574,On,G3,3
580,Off,G4,3
580,Off,D4,3
580,Off,G3,3
580,On,G4,3
580,On,D4,3
580,On,G3,3
585,Off,G4,3
585,Off,D4,3
585,Off,G3,3
585,On,D5,3
585,On,D4,3
591,Off,D5,3
591,Off,D4,3
591,On,D5,3
591,On,D4,3
597,Off,D5,3
597,Off,D4,3
597,On,D5,3
597,On,D4,3
603,Off,D5,3
603,Off,D4,3
603,On,D5,3
603,On,D4,3
609,Off,D5,3
609,Off,D4,3
609,On,G4,3
609,On,D4,3
609,On,G3,3
615,Off,G4,3
615,Off,D4,3
615,Off,G3,3
615,On,G4,3
615,On,D4,3
615,On,G3,3
620,Off,G4,3
620,Off,D4,3
620,Off,G3,3
620,On,G4,3
620,On,D4,3
620,On,G3,3
626,Off,G4,3
626,Off,D4,3
626,Off,G3,3
626,On,G4,3
626,On,D4,3
626,On,G3,3
632,Off,G4,3
632,Off,D4,3
632,Off,G3,3
632,On,D5,3
632,On,D4,3
638,Off,D5,3
638,Off,D4,3
638,On,D5,3
638,On,D4,3
644,Off,D5,3
644,Off,D4,3
644,On,D5,3
644,On,D4,3
650,Off,D5,3
650,Off,D4,3
650,On,D5,3
650,On,D4,3
656,Off,D5,3
656,Off,D4,3
656,On,B4,3
656,On,F#4,3
656,On,B3,3
661,Off,B4,3
661,Off,F#4,3
661,Off,B3,3
661,On,B4,3
661,On,F#4,3
661,On,B3,3
667,Off,B4,3
667,Off,F#4,3
667,Off,B3,3
667,On,B4,3
667,On,F#4,3
667,On,B3,3
673,Off,B4,3
673,Off,F#4,3
673,Off,B3,3
673,On,B4,3
673,On,F#4,3
673,On,B3,3
679,Off,B4,3
679,Off,F#4,3
679,Off,B3,3
679,On,F#5,3
679,On,D4,3
679,On,F#4,3
680,Off,D4,3
685,Off,F#5,3
685,Off,F#4,3
685,On,F#5,3
685,On,D4,3
685,On,F#4,3
686,Off,D4,3
691,Off,F#5,3
691,Off,F#4,3
691,On,F#5,3
691,On,D4,3
691,On,F#4,3
692,Off,D4,3
697,Off,F#5,3
697,Off,F#4,3
697,On,F#5,3
697,On,D4,3
697,On,F#4,3
698,Off,D4,3
702,Off,F#5,3
702,Off,F#4,3
702,On,B4,3
702,On,F#4,3
702,On,B3,3
708,Off,B4,3
708,Off,F#4,3
708,Off,B3,3
708,On,B4,3
708,On,F#4,3
708,On,B3,3
714,Off,B4,3
714,Off,F#4,3
714,Off,B3,3
714,On,B4,3
714,On,F#4,3
714,On,B3,3
720,Off,B4,3
720,Off,F#4,3
720,Off,B3,3
720,On,B4,3
720,On,F#4,3
720,On,B3,3
726,Off,B4,3
726,Off,F#4,3
726,Off,B3,3
726,On,F#5,3
726,On,D4,3
726,On,F#4,3
727,Off,D4,3
732,Off,F#5,3
732,Off,F#4,3
732,On,F#5,3
732,On,D4,3
732,On,F#4,3
733,Off,D4,3
738,Off,F#5,3
738,Off,F#4,3
738,On,F#5,3
738,On,D4,3
738,On,F#4,3
739,Off,D4,3
743,Off,F#5,3
743,Off,F#4,3
743,On,F#5,3
743,On,D4,3
743,On,F#4,3
744,Off,D4,3
749,Off,F#5,3
749,Off,F#4,3
749,On,A4,3
749,On,D4,3
749,On,G3,3
843,Off,A4,3
843,Off,D4,3
843,Off,G3,3
1218,On,D5,3
1218,On,D4,3
1223,Off,D5,3
1223,Off,D4,3
1229,On,D5,3
1229,On,D4,3
1235,Off,D5,3
1235,Off,D4,3
1241,On,D5,3
1241,On,D4,3
1247,Off,D5,3
1247,Off,D4,3
1253,On,D5,3
1253,On,D4,3
1259,Off,D5,3
1259,Off,D4,3
1264,On,D5,3
1264,On,E4,3
1270,Off,D5,3
1270,Off,E4,3
1276,On,D5,3
1276,On,E4,3
1282,Off,D5,3
1282,Off,E4,3
1288,On,D5,3
1288,On,E4,3
1294,Off,D5,3
1294,Off,E4,3
1300,On,D5,3
1300,On,E4,3
1305,Off,D5,3
1305,Off,E4,3
1311,On,D5,3
1311,On,D4,3
1317,Off,D5,3
1317,Off,D4,3
1323,On,D5,3
1323,On,D4,3
1329,Off,D5,3
1329,Off,D4,3
1335,On,D5,3
1335,On,D4,3
1340,Off,D5,3
1340,Off,D4,3
1346,On,D5,3
1346,On,D4,3
1352,Off,D5,3
1352,Off,D4,3
1358,On,D5,3
1358,On,E4,3
1364,Off,D5,3
1364,Off,E4,3
1370,On,D5,3
1370,On,E4,3
1376,Off,D5,3
1376,Off,E4,3
1381,On,D5,3
1381,On,E4,3
1387,Off,D5,3
1387,Off,E4,3
1393,On,D5,3
1393,On,E4,3
1399,Off,D5,3
1399,Off,E4,3
1405,On,D5,3
1405,On,D4,3
1411,Off,D5,3
1411,Off,D4,3
1417,On,D5,3
1417,On,D4,3
1422,Off,D5,3
1422,Off,D4,3
1428,On,D5,3
1428,On,D4,3
1434,Off,D5,3
1434,Off,D4,3
1440,On,D5,3
1440,On,D4,3
1446,Off,D5,3
1446,Off,D4,3
1452,On,D5,3
1452,On,E4,3
1458,Off,D5,3
1458,Off,E4,3
1463,On,D5,3
1463,On,E4,3
1469,Off,D5,3
1469,Off,E4,3
1475,On,D5,3
1475,On,E4,3
1481,Off,D5,3
1481,Off,E4,3
1487,On,D5,3
1487,On,E4,3
1493,Off,D5,3
1493,Off,E4,3
1499,On,D5,3
1499,On,D4,3
1504,Off,D5,3
1504,Off,D4,3
1510,On,D5,3
1510,On,D4,3
1516,Off,D5,3
1516,Off,D4,3
1522,On,D5,3
1522,On,D4,3
1528,Off,D5,3
1528,Off,D4,3
1534,On,D5,3
1534,On,D4,3
1540,Off,D5,3
1540,Off,D4,3
1545,On,D5,3
1545,On,E4,3
1551,Off,D5,3
1551,Off,E4,3
1557,On,D5,3
1557,On,E4,3
1563,Off,D5,3
1563,Off,E4,3
1569,On,D5,3
1569,On,E4,3
1575,Off,D5,3
1575,Off,E4,3
1580,On,D5,3
1580,On,E4,3
1586,Off,D5,3
1586,Off,E4,3
1592,On,F#3,3
1598,Off,F#3,3
1598,On,F#3,3
1604,Off,F#3,3
1604,On,F#3,3
1610,Off,F#3,3
1610,On,F#3,3
1616,Off,F#3,3
1616,On,F#3,3
1621,Off,F#3,3
1621,On,F#3,3
1627,Off,F#3,3
1627,On,G3,3
1633,Off,G3,3
1633,On,G3,3
1639,Off,G3,3
1639,On,G3,3
1645,Off,G3,3
1645,On,G3,3
1651,Off,G3,3
1651,On,G3,3
1657,Off,G3,3
1657,On,G3,3
1662,Off,G3,3
1662,On,G3,3
1668,Off,G3,3
1668,On,G3,3
1674,Off,G3,3
1674,On,G3,3
1680,Off,G3,3
1680,On,G3,3
1686,Off,G3,3
1686,On,A3,3
1692,Off,A3,3
1692,On,A3,3
1698,Off,A3,3
1698,On,A3,3
1703,Off,A3,3
1703,On,A3,3
1709,Off,A3,3
1709,On,A3,3
1715,Off,A3,3
1715,On,A3,3
1721,Off,A3,3
1721,On,B3,3
1727,Off,B3,3
1727,On,B3,3
1733,Off,B3,3
1733,On,B3,3
1739,Off,B3,3
1739,On,B3,3
1744,Off,B3,3
1744,On,B3,3
1750,Off,B3,3
1750,On,B3,3
1756,Off,B3,3
1756,On,B3,3
1762,Off,B3,3
1762,On,B3,3
1768,Off,B3,3
1768,On,B3,3
1774,Off,B3,3
1774,On,B3,3
1780,Off,B3,3
1780,On,C4,3
1785,Off,C4,3
1785,On,C4,3
1791,Off,C4,3
1791,On,C4,3
1797,Off,C4,3
1797,On,C4,3
1803,Off,C4,3
1803,On,C4,3
1809,Off,C4,3
1809,On,C4,3
1815,Off,C4,3
1815,On,B3,3
1820,Off,B3,3
1820,On,B3,3
1826,Off,B3,3
1826,On,B3,3
1832,Off,B3,3
1832,On,B3,3
1838,Off,B3,3
1838,On,B3,3
1844,Off,B3,3
1844,On,B3,3
1850,Off,B3,3
1850,On,B3,3
1856,Off,B3,3
1856,On,B3,3
1861,Off,B3,3
1861,On,B3,3
1867,Off,B3,3
1867,On,B3,3
1873,Off,B3,3
1873,On,G3,3
1879,Off,G3,3
1879,On,G3,3
1885,Off,G3,3
1885,On,G3,3
1891,Off,G3,3
1891,On,G3,3
1897,Off,G3,3
1897,On,G3,3
1902,Off,G3,3
1902,On,G3,3
1908,Off,G3,3
1908,On,G3,3
1914,Off,G3,3
1914,On,G3,3
1920,Off,G3,3
1920,On,D4,3
1920,On,G3,3
1926,Off,D4,3
1926,Off,G3,3
1926,On,D4,3
1926,On,G3,3
